id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
17498060,Union Station Bunk bed,58481702,Alice & Vivian,,Boyle Heights,34.05318121035278,-118.21975720926383,Shared room,25,1,0,,,19,84
4256079,Clean Comfy Room near LAC+USC Hosp.,827395,Adreana,,Boyle Heights,34.04568127925525,-118.19659922600603,Private room,39,1,55,2017-02-11,1.88,3,362
14202170,3 mins to Union Station bunk bed #4,58481702,Alice & Vivian,,Boyle Heights,34.053219285615015,-118.21818899586741,Shared room,25,1,5,2016-09-01,0.69,19,365
10597035,East LA Retreat,7186357,Brennan,,Boyle Heights,34.04945317435657,-118.19937048923065,Private room,59,1,12,2017-02-17,1.63,1,83
17497730,Union Station Bunk Bed,58481702,Alice & Vivian,,Boyle Heights,34.054572800729254,-118.21886296707173,Shared room,25,1,0,,,19,90
14151290,3 min to Union Station Bunk Bed #2,58481702,Alice & Vivian,,Boyle Heights,34.054509992956916,-118.21983783782612,Shared room,25,1,6,2016-10-16,0.83,19,365
14151172,3 min to Union Station Bunk Bed #1,58481702,Alice & Vivian,,Boyle Heights,34.053569568127784,-118.21948239467056,Shared room,25,1,7,2016-12-31,1.00,19,365
12513361,Colorful Textile Loft in Arts Dist.,10177620,Amy,,Boyle Heights,34.04243800403918,-118.22095833044074,Entire home/apt,130,7,0,,,1,0
14151338,3 min to Union Station Bunk Bed #3,58481702,Alice & Vivian,,Boyle Heights,34.05355315211407,-118.21797669262932,Shared room,25,1,6,2016-12-28,0.87,19,90
9758021,Clean and Cozy Studio 5 min 2 DTLA,14540821,Carlos,,Boyle Heights,34.02310646166595,-118.19260447915087,Entire home/apt,62,2,47,2017-02-26,3.11,1,60
14775872,Beautiful New Place in the Cultural Heart of LA,92185805,Tony,,Boyle Heights,34.04652451833111,-118.20896219173858,Entire home/apt,100,2,2,2016-10-11,0.38,1,89
15923443,Down Town area Bunk Bed 2,58481702,Alice & Vivian,,Boyle Heights,34.05345984612812,-118.2191552523871,Shared room,25,1,1,2016-11-29,0.32,19,365
11262987,3 mins to Union Station bunk bed #F,58481702,Alice & Vivian,,Boyle Heights,34.05276812605499,-118.21750766892553,Shared room,25,1,11,2017-01-31,1.25,19,365
11262981,3 mins to Union Station bunk bed #A,58481702,Alice & Vivian,,Boyle Heights,34.05369133084096,-118.21936404570599,Shared room,25,1,17,2017-01-01,1.35,19,365
11262975,3 mins to Union Station bunk bed #1,58481702,Alice & Vivian,,Boyle Heights,34.0524943738931,-118.21802371937261,Shared room,25,1,28,2017-01-15,2.23,19,365
7984768,DTLA Craftsman Garden Home,95057,Paula,,Boyle Heights,34.03728161977343,-118.21672365594048,Entire home/apt,160,7,4,2017-02-03,0.26,3,79
13727929,"Central LA, near Downtown",80280344,Tom,,Boyle Heights,34.057607925008156,-118.19955412537671,Private room,57,2,21,2017-01-07,2.75,1,319
4508643,Renovated Downtown Apt. w/ Parking!,13320150,Lara,,Boyle Heights,34.055609651044655,-118.20907733239792,Entire home/apt,97,10,6,2015-11-06,0.26,8,249
14536541,Cool spot for 2 travelers,58481702,Alice & Vivian,,Boyle Heights,34.05269023729533,-118.21914283955263,Shared room,50,1,4,2016-09-27,0.62,19,365
9228112,"Craftsman Home, 5mins from Downtown",17532737,Tia (& Jim),,Boyle Heights,34.03080527276737,-118.20393816793191,Entire home/apt,109,4,3,2016-12-29,0.49,1,0
14395832,"Cozy,Comfy Room in Spacious home near Downtown LA",76344561,Rino,,Boyle Heights,34.03703936162937,-118.20181164379987,Private room,49,1,12,2017-02-16,1.87,1,336
10136281,Hollywood Hills Home,48964656,Vicki,,Boyle Heights,34.052812116551806,-118.22852995246674,Entire home/apt,307,7,0,,,1,0
11185235,Awesome studio near Downtown LA,58233201,Sarah,,Boyle Heights,34.04623369086903,-118.21821034244483,Entire home/apt,50,1,0,,,1,0
14324987,Remodeled 1 BR Apt Next to Subway,49751067,Sophia,,Boyle Heights,34.04377461536456,-118.20555035166225,Entire home/apt,88,2,5,2017-02-24,0.90,3,359
14587974,Walking Distance to USC+LAC Medical Center,71523791,Jennifer,,Boyle Heights,34.05826996795018,-118.19928404084239,Private room,50,1,6,2017-02-21,1.40,1,0
4099619,3 BD Downtown LA Lil Tokyo Staples!,2308253,Vu,,Boyle Heights,34.0462434625701,-118.22109565531197,Entire home/apt,150,1,68,2017-02-12,2.28,8,282
3114902,Breezy Hillside Casita with View,4677715,Heather,,Boyle Heights,34.049250738859804,-118.1952720667853,Entire home/apt,89,1,110,2017-02-07,3.43,2,157
883681,Bright Kid Friendly Home with View,4677715,Heather,,Boyle Heights,34.05052829232443,-118.19257827419949,Entire home/apt,169,1,48,2016-12-28,1.41,2,163
5796793,6000 sq/ft Art Gallery  ,5642209,Robert,,Boyle Heights,34.0361827426194,-118.22316468720157,Entire home/apt,2500,1,1,2015-06-28,0.05,1,365
6055828,Tranquil Furnished Room in House,31428617,Daniel,,Boyle Heights,34.04881812653945,-118.1996183950356,Private room,50,1,0,,,1,0
11624619,Private Studio with Own Entrance,55008198,Erika And Ben,,Boyle Heights,34.019155991965974,-118.20124069287597,Entire home/apt,70,2,22,2017-02-26,2.02,1,158
1375509,A Mile Away from DTLA/LittleTokyo,6602626,Zarah,,Boyle Heights,34.048857755220816,-118.2228731006027,Private room,65,3,78,2017-02-17,1.78,2,271
4477858,Downtown LA Adjacent--Walk to Metr0,9492589,Jose,,Boyle Heights,34.05225662401998,-118.22174447807507,Private room,30,2,33,2017-01-31,1.19,2,351
4606564,Little Front House near downtown LA,23870102,Set,,Boyle Heights,34.05833812958245,-118.21268257624918,Entire home/apt,135,1,44,2017-01-15,1.62,2,307
3950774,"Bedroom + second room, in great 2bd",8695224,Chris,,Boyle Heights,34.04114768745698,-118.2148074833113,Private room,80,1,0,,,1,0
3032876,Downtown Arts Dist. / Boyle Heights,1454216,David,,Boyle Heights,34.043310759885,-118.21905868727606,Entire home/apt,150,2,30,2016-11-14,0.89,1,350
12009927,Little Back House near Downtown LA,23870102,Set,,Boyle Heights,34.0583171648589,-118.21310623197166,Entire home/apt,120,1,16,2017-01-01,1.45,2,358
14171788,3 mins to Union Station bunk bed #5,58481702,Alice & Vivian,,Boyle Heights,34.054607050992864,-118.21957080377034,Shared room,25,1,4,2016-12-17,0.64,19,365
13229965,Private Bedroom near Downtown LA,15539454,Erika,,Boyle Heights,34.0442134708289,-118.21045994517087,Private room,35,3,26,2017-02-23,2.86,1,45
5717993,Boyle Heights Guest House,29645279,Alex,,Boyle Heights,34.04967094234211,-118.22225414794039,Entire home/apt,105,1,119,2017-02-15,5.57,1,332
4143695,"3 BD Home DTLA, Lil Tokyo, Arts Dis",2308253,Vu,,Boyle Heights,34.046509127678966,-118.22289107786779,Entire home/apt,150,1,73,2017-02-13,2.51,8,313
13841712,Cozy back studio near Downtown LA,956262,Clarissa,,Boyle Heights,34.03605620185816,-118.19912770538626,Entire home/apt,79,2,9,2017-01-01,1.26,1,93
11024359,Bedroom in Spanish Style Home,7157295,Gregory,,Boyle Heights,34.05230382389547,-118.19433486996472,Private room,75,1,8,2017-01-20,0.63,1,363
8074103,Cozy studio 2mi from Union Station,29746109,Luie P.,,Boyle Heights,34.05472544957391,-118.21119120620654,Private room,49,2,6,2016-06-05,0.36,1,364
1257183,5 Minutes From Downtown Los Angeles,6602626,Zarah,,Boyle Heights,34.04783597595199,-118.22176641737428,Private room,55,3,168,2017-02-26,3.85,2,218
14234291,Space for company of 3 (3 bunk beds),58481702,Alice & Vivian,,Boyle Heights,34.05488849936098,-118.2196537041143,Shared room,75,1,4,2016-10-09,0.56,19,365
863243,"Cute, Cozy & Fully Furnished Room",827395,Adreana,,Boyle Heights,34.04739203611315,-118.19710312087764,Private room,43,1,129,2017-01-28,2.69,3,324
10680034,Clean & Comfy Room 1 Mile from DTLA,55168084,Goretti,,Boyle Heights,34.04973711252448,-118.22314934828664,Private room,65,2,2,2016-11-19,0.22,1,364
14156582,3 min to Union Station Bunk bed #4,58481702,Alice & Vivian,,Boyle Heights,34.054220793609176,-118.21751402339484,Shared room,25,1,1,2016-08-14,0.15,19,364
14157002,3 min to Union Station Bunk Bed #5,58481702,Alice & Vivian,,Boyle Heights,34.052817841135,-118.21758671461893,Shared room,25,1,5,2017-01-30,0.87,19,89
4847530,Spanish Colonial Revival Hacienda,8304453,Shaun,,Bradbury,34.145432813036784,-117.9627528709814,Entire home/apt,1200,1,1,2016-11-18,0.28,1,358
3946130,Prestigious Bradbury Estates house ,17675130,Juniati,,Bradbury,34.1516511993262,-117.98364077562074,Private room,120,1,0,,,1,365
12989400,Luxury Living in Los Angeles Room 2,15152072,Elite,,Central-Alameda,34.00422822864809,-118.25323103828933,Private room,90,1,1,2016-06-02,0.11,4,364
13514141,Luxury Living in Los Angeles Room 5,15152072,Elite,,Central-Alameda,34.0040799089403,-118.25363846205305,Shared room,100,1,1,2016-07-07,0.13,4,365
13048967,Luxury Living in Los Angeles Room 4,15152072,Elite,,Central-Alameda,34.00532885093971,-118.25352955816997,Private room,100,1,1,2016-06-17,0.12,4,364
13048874,Luxury Living in Los Angeles Room 3,15152072,Elite,,Central-Alameda,34.005366557805196,-118.25299129099498,Private room,90,1,2,2016-07-04,0.23,4,361
8000223,BW - By UCLA & Getty-Free Shuttle!,26521212,Laura,,Brentwood,34.072630133096894,-118.46753803705812,Entire home/apt,149,2,0,,,1,0
7289478,Private room close to everything,38173443,Anne-Laure,,Brentwood,34.044486765991486,-118.47025900794623,Private room,70,4,2,2015-08-09,0.10,1,0
16085666,This is only for fellow hosts!,29391585,Teresija,,Brentwood,34.0506411420189,-118.46563699340196,Shared room,27,1,1,2017-01-27,0.86,7,180
9476921,"Room available in Brentwood, CA",49119635,Shuk,,Brentwood,34.05698632055944,-118.46717598311734,Private room,130,1,0,,,1,0
11912173,Brentwood / Santa Monica Room,1036722,Talib,,Brentwood,34.048802827039026,-118.46401020866253,Private room,78,1,0,,,1,0
12756287,Penthouse Loft Condo in Brentwood,60682145,Francis,,Brentwood,34.04720022985094,-118.46578156705837,Entire home/apt,200,5,2,2016-06-29,0.23,1,244
9448446,Cozy apt. at the heart of Brentwood,48961459,Salomé,,Brentwood,34.04657473799721,-118.46696657747707,Entire home/apt,90,8,1,2016-01-03,0.07,1,0
6800231,True Airbnb bed in living room,29391585,Teresija,,Brentwood,34.05074111490637,-118.46521504149402,Shared room,47,1,16,2016-10-22,0.78,7,365
8905273,Luxury Studio w/ Pool in Brentwood,46579971,Desirae,,Brentwood,34.065122905215325,-118.4713612928319,Entire home/apt,125,1,0,,,1,0
13093464,Mid-Century Modern Dream House in West Los Angeles,66764969,Angela,,Brentwood,34.07490384908107,-118.48429968468388,Entire home/apt,780,3,0,,,1,0
14139768,Fabulous 2 story Mediterranean home,85351450,Linor,,Brentwood,34.05797861966911,-118.4790935146733,Entire home/apt,749,3,3,2017-01-03,0.43,1,169
7010089,Prime Brentwood Location!,36749639,Bata,,Brentwood,34.05408601241163,-118.46696937023108,Entire home/apt,275,12,4,2015-08-15,0.20,1,0
1689254,GUEST BEDROOM W/ PRIVATE BATHROOM,8927358,Mario,,Brentwood,34.042526423542185,-118.48311334663349,Private room,89,2,49,2017-01-05,1.47,1,364
14810776,"Brentwood! Parking! WholeFoods, CVS",11073979,Bill,,Brentwood,34.05223861471453,-118.46863724882276,Private room,43,3,6,2017-02-25,1.17,1,325
3783678,Huge Room in  Huge Brentwood Condo ,18410477,Anthony,,Brentwood,34.050811312297135,-118.46251312912017,Private room,90,1,0,,,1,0
13893432,New Santa Monica HsePLUS PoolHse/Swim Pool/Hot Tub,68097628,Sara,,Brentwood,34.042207330490804,-118.483593855974,Entire home/apt,325,1,24,2017-02-26,3.43,2,62
14268348,UPGRADED LARGE 1BD/1BA APARTMENT IN BRENTWOOD,64122733,Belka,,Brentwood,34.049919298215634,-118.46142129698698,Entire home/apt,116,2,9,2017-02-05,1.30,3,320
14403547,Bright and Comfy Private Room in Brentwood !!!,3531894,Rares Michael,,Brentwood,34.05064540719862,-118.4679838744744,Private room,70,2,5,2017-01-15,0.90,1,361
4730634,Master bedroom- Heart of Brentwood,24151239,Bobby,,Brentwood,34.050316430535275,-118.46409615603753,Private room,80,2,2,2016-08-11,0.27,1,364
9880694,BRENTWOOD Fabulous & Large 3BR/2BA  House W/Poo!,50832968,Shawn,,Brentwood,34.04787296583046,-118.46919791321197,Entire home/apt,199,1,65,2017-02-26,8.59,1,44
11060214,View home Santa Monica/Brentwood,56763582,Carrie,,Brentwood,34.07958444992099,-118.48814995103794,Entire home/apt,650,2,5,2016-08-15,0.44,1,363
14597577,NEW FURNISHED LARGE 1BD/1BA APARTMENT IN BRENTWOOD,64122733,Belka,,Brentwood,34.05032422738388,-118.46300209583478,Entire home/apt,136,3,3,2017-01-27,0.88,3,359
2563581,The Sweet Goshen,3244831,Gianni,,Brentwood,34.0516221256869,-118.46149341643091,Entire home/apt,99,2,3,2017-01-06,0.55,1,33
15003733,Bright & Spacious Montana Ave. Apt.,12125651,Kelene,,Brentwood,34.055176508692,-118.46697554229898,Entire home/apt,350,1,0,,,1,364
12972228,Brentwood Los Angeles Mansion,51183774,Sam,,Brentwood,34.06635688763091,-118.47699693615009,Entire home/apt,990,3,9,2017-01-19,1.21,1,167
14204465,Cozy Loft walking distance to bars & restaurants,32174787,Autumn,,Brentwood,34.05118419357637,-118.46036630844569,Entire home/apt,400,2,1,2016-08-07,0.14,1,364
12317075,Brentwood Townhouse for Rent,2617529,Lauren,,Brentwood,34.051660354461326,-118.46911055862303,Entire home/apt,286,1,3,2016-07-31,0.34,2,299
11530837,Exclusive Gated Estate in Brentwood,13736718,Deanne,,Brentwood,34.068881018271725,-118.49585434774811,Entire home/apt,2000,1,0,,,1,251
15397587,Cozy 1 Bedroom Guesthouse Monthly,98508929,Emad,,Brentwood,34.04567885426449,-118.4717875302199,Entire home/apt,100,7,0,,,1,290
7713274,bike to the beach 2!,13422153,Andrei,,Brentwood,34.04252033100257,-118.47150024409558,Private room,59,1,9,2016-11-11,0.47,2,365
13414166,GIRLS ONLY- Clean&safe shared studio in prime area,10710572,Eloa,,Brentwood,34.04809876970921,-118.46464107408434,Shared room,42,1,0,,,1,0
12252190,Remodeled 1 BDRM Charming Brentwood,6609194,Miho,,Brentwood,34.04701024951201,-118.46510900451462,Entire home/apt,130,1,7,2016-11-02,0.65,1,130
4021805,Mid Century Resort Style Condo ,20850553,Patricia,,Brentwood,34.061950505051236,-118.47057057582566,Shared room,135,1,0,,,1,0
9301447,Modern Studio 10 min from the beach,48286771,Julia,,Brentwood,34.06373886679139,-118.47045787563975,Entire home/apt,60,1,1,2016-10-23,0.23,1,0
12709193,"UCLA, Brentwood, S. Monica...Excellent Locatation",58431678,Rachel,,Brentwood,34.05355594948362,-118.46963005034611,Private room,80,2,12,2016-12-12,1.65,1,163
1582977,Cool + Chic Heart of Brentwood ,8427687,Michelle,,Brentwood,34.04835638586006,-118.46748144067031,Entire home/apt,150,2,17,2016-12-08,0.60,1,140
15396770,Private Apt with 2 Master Bedrooms in Brentwood!,98496720,Atra,,Brentwood,34.064110354984365,-118.45992666788737,Entire home/apt,150,2,10,2017-02-26,2.83,1,332
11085567,Upscale Suite in Brentwood Adj.,7229162,Allie,,Brentwood,34.04942948842716,-118.46243922751823,Private room,126,3,0,,,1,0
4516235,private suite in brentwood  house,21229370,Fay,,Brentwood,34.07981273803278,-118.49367338653103,Private room,95,1,11,2016-12-20,0.57,5,365
4122449,golden studio in Brentwood,21229370,Fay,,Brentwood,34.078349012314526,-118.49349582885831,Entire home/apt,95,1,34,2017-02-26,1.70,5,364
13100572,Brentwood. Master Bed. High Ceilings. Roof Deck.,72784450,Christopher,,Brentwood,34.05013132857068,-118.46772967499463,Private room,51,1,0,,,1,0
1864439,GREAT LOCATION BRENTWOOD GUESTHOUSE,9635195,Judy,,Brentwood,34.046539098945345,-118.48609999837271,Entire home/apt,150,4,113,2017-02-19,2.89,1,317
1550619,Charming One-Bedroom in Brentwood,8259018,Lara,,Brentwood,34.04881185658705,-118.46977609959742,Entire home/apt,120,1,3,2016-11-01,0.37,1,5
2482902,In the heart of everything!,7251788,Riki-Ann,,Brentwood,34.04954829767952,-118.47005135851448,Entire home/apt,137,3,7,2016-07-31,0.20,2,342
13235899,2 Bed/2 Bath - Classy LA Neighborhood (Brentwood),49483621,Max,,Brentwood,34.049230852208474,-118.46443090752977,Entire home/apt,199,1,36,2017-02-20,3.99,1,345
15001135,Charming Cozy Brentwood Studio walk to EVERYTHING!,94614793,Richard,,Brentwood,34.04346482975605,-118.46990902717378,Entire home/apt,100,2,20,2017-02-12,3.61,1,18
6807686,Brentwood home,35630045,Robert,,Brentwood,34.066658952237766,-118.48054617207475,Entire home/apt,199,5,0,,,1,0
14939943,Brentwood Condo,93971684,Bradlee,,Brentwood,34.05702214904485,-118.4652324135379,Entire home/apt,135,2,3,2016-10-02,0.57,1,290
5859294,Beautiful 1 Bd/1 BA in Brentwood,23422877,Bree,,Brentwood,34.050649824194856,-118.46685830961817,Entire home/apt,129,1,78,2017-01-25,3.42,4,353
11853509,Brentwood Penthouse,14691036,Kelly,,Brentwood,34.05466837418526,-118.46694429316382,Entire home/apt,235,1,2,2016-03-25,0.17,1,0
13622781,Newly remodeled and furnished Brentwood home,1494781,Tara,,Brentwood,34.06835114309531,-118.46462808894121,Entire home/apt,600,7,2,2016-11-26,0.43,4,223
4053905,"Spacious, Hip Brentwood 1br!",494062,Shawn,,Brentwood,34.05063407303503,-118.4648388528174,Entire home/apt,125,4,2,2016-07-08,0.22,1,0
1172009,Beautiful 1bd apt in Brentwood,6416772,Jimena,,Brentwood,34.049152068806684,-118.46391180092444,Entire home/apt,120,30,16,2016-10-31,0.41,1,258
11460375,Charming bedroom suite in West L.A.,60272859,Susan,,Brentwood,34.055906433731806,-118.47940614790959,Private room,250,1,0,,,1,90
8443325,Brentwood Sanctuary Home in Hills,44317923,Steve,,Brentwood,34.06842457377401,-118.49863311759188,Entire home/apt,395,3,0,,,1,0
642759,"UCLA, celebrity area, private bath",3213446,Deborah,,Brentwood,34.04897465072353,-118.46480493876305,Private room,85,1,35,2017-01-18,0.65,1,123
15651508,Amazing Master Bedroom in Brentwood,181427,Kiki,,Brentwood,34.05184192681419,-118.46682883046945,Private room,140,1,0,,,2,364
15465203,Luxury Queen master suite in Brentwood,33159725,Alexa &  Anthony,,Brentwood,34.049844559783104,-118.46102900900169,Private room,79,1,12,2017-02-12,2.69,3,326
12111930,Large Apartment in Prime Location,64958815,Kirscha,,Brentwood,34.04698127469328,-118.46558917023691,Private room,75,1,1,2016-09-25,0.19,1,0
13564704,Master Bedroom Centrally Located in Brentwood!,22958182,Ashley,,Brentwood,34.05732678851794,-118.4659426641466,Private room,80,1,40,2017-02-24,5.48,1,90
7206843,BRENTWOOD NOOK IN LIVING ROOM,29391585,Teresija,,Brentwood,34.05087568567175,-118.46586157072134,Shared room,37,1,24,2017-01-09,1.20,7,180
2204226,Stunning Midcentury Modern House,11246719,Elke,,Brentwood,34.07844116753165,-118.48544141576768,Entire home/apt,575,7,2,2015-08-01,0.09,1,365
12154870,Private Wing in Brentwood Apartment,56355577,Hannah,,Brentwood,34.047192975255776,-118.46505496584285,Private room,75,1,1,2016-04-30,0.10,1,66
13900416,"2 Bedroom, 1 Bath in Brentwood",13999950,Stephanie,,Brentwood,34.05032084049222,-118.46322430245986,Entire home/apt,99,1,3,2016-08-28,0.44,1,0
3284549,Entire Home - Heart of Brentwood!!,181427,Kiki,,Brentwood,34.05186076811791,-118.4649293262624,Entire home/apt,265,4,11,2017-01-04,0.40,2,365
2560930,Best deal in Santa Monica Area!See>,4741804,Haim,,Brentwood,34.04303162432973,-118.47084263619867,Private room,70,2,7,2017-02-14,0.20,2,174
7384592,Perfect Location / Brentwood,27955481,Neda,,Brentwood,34.048904902388394,-118.46548216126826,Entire home/apt,120,1,46,2017-02-16,2.35,1,32
